Title,Square,Price,Room,Floor,Building floor,Renovation,Material,Address,Lift,Bathroom,Washing machine,TV,Microwave oven,Playground,Furniture,Refrigerator,Air conditioner,Wifi,Cable,Security,Video surveillance,Parking space
1-комнатная квартира на продажу,20,26000,1,4,4,Средний,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Мухандислар, улица Шота Руставели",0,0,0,1,0,1,1,1,1,1,0,0,0,1
2-комнатная квартира на продажу,30,80000,2,7,8,Евроремонт,Кирпичный,"город Ташкент, Юнусабадский район, массив Ц-2, проезд Олой Бозори",1,0,0,1,0,0,1,1,1,0,0,0,0,0
2-комнатная квартира на продажу,60,81000,2,4,9,Евроремонт,Монолитный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Абдулла Каххар, улица Бабура",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,47,56000,2,3,4,Средний,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Гулистан",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,94,137000,3,4,6,Черновая отделка,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Ташисти, улица Ифтихор",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,53,72000,2,2,5,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Тукимачи, улица Шота Руставели",0,1,1,1,1,1,1,1,1,1,1,1,1,1
2-комнатная квартира на продажу,58,65000,2,3,4,Евроремонт,Панельный,"Ташкентская область, городской посёлок Салар, улица Зиёкорлар",0,1,1,1,0,1,1,1,1,1,1,0,0,1
5-комнатная квартира на продажу,97,95000,5,5,5,Евроремонт,Панельный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Обиназир, улица Тошкуча",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,19,25000,1,5,9,Евроремонт,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Авиасозлар, улица Авиасозлар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,62,96000,2,3,4,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Дархан, улица Аккурган",0,0,1,0,0,0,1,1,1,1,0,0,0,1
2-комнатная квартира на продажу,50,68000,2,3,5,Евроремонт,Другое,"город Ташкент, Чиланзарский район, 6-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,70,103000,3,8,9,Авторский проект,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Дархан, проспект Мустакиллик",1,0,1,1,0,0,1,1,1,1,0,0,0,0
3-комнатная квартира на продажу,68,90000,3,2,4,Требует ремонта,Кирпичный,"город Ташкент, Чиланзарский район, массив Алгоритм-Г35",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,87,130000,4,4,5,Евроремонт,Панельный,"город Ташкент, Шайхантахурский район, массив Чорсу",0,1,1,1,1,1,1,1,1,1,1,0,1,1
2-комнатная квартира на продажу,50,64000,2,2,5,Евроремонт,Другое,"город Ташкент, Чиланзарский район, 17-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,45,62500,2,2,4,Евроремонт,Кирпичный,"город Ташкент, Учтепинский район, квартал Г9А",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,48000,1,3,4,Евроремонт,Монолитный,"город Ташкент, Чиланзарский район, 7-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,48000,1,2,4,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, 4-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,75,88000,3,4,9,Средний,Блочный,"город Ташкент, Яшнободский район, махаллинский сход граждан Бойкургон, 1-я улица Мавляна Риёзи",1,1,1,1,0,1,1,1,1,1,1,0,0,1
3-комнатная квартира на продажу,70,95000,3,4,5,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Тонг Юлдузи, Фергана Йули",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,58000,2,8,9,Требует ремонта,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Машинасозлар, улица Боткина",1,1,0,0,0,1,0,0,0,1,1,0,0,0
3-комнатная квартира на продажу,55,75000,3,1,4,Средний,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Янгитарнов, 2-й проезд Козитарнов",0,0,0,0,0,0,0,0,0,1,0,0,0,1
2-комнатная квартира на продажу,50,52200,2,4,4,Евроремонт,Панельный,"город Ташкент, Учтепинский район, 15-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,86,115000,3,4,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Окибат",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,75,128000,3,3,9,Евроремонт,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Шахрисабз",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,131,168000,3,5,9,Евроремонт,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Дустобод, улица Олтинтепа",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2-комнатная квартира на продажу,63,165000,2,12,12,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махалля Сайрам, улица Сайрам",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,66,73000,3,4,5,Средний,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Калкон",0,1,0,0,0,1,0,0,0,1,1,0,0,0
2-комнатная квартира на продажу,52,60000,2,1,4,Средний,Кирпичный,"город Ташкент, Учтепинский район, махаллинский сход граждан Гузар, улица Лутфий",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,95,115000,4,6,9,Требует ремонта,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Асака, улица Мирзакалона Исмаили",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,68,63000,3,5,5,Средний,Кирпичный,"город Ташкент, Учтепинский район, махаллинский сход граждан Тинчликабад",0,0,1,1,0,0,1,1,1,0,1,0,0,0
2-комнатная квартира на продажу,70,66000,2,5,8,Средний,Кирпичный,"город Ташкент, Янгихаётский район, махаллинский сход граждан Мархамат",1,1,0,0,0,1,0,0,0,1,0,0,0,1
4-комнатная квартира на продажу,90,85000,4,3,3,Средний,Кирпичный,"город Ташкент, Алмазарский район, махаллинский сход граждан Ачабад, улица Сагбан",0,1,0,0,0,1,1,0,0,1,0,0,0,1
1-комнатная квартира на продажу,38,46500,1,2,5,Требует ремонта,Панельный,"город Ташкент, Юнусабадский район, 19-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,108,200000,3,6,10,Евроремонт,Другое,"город Ташкент, Юнусабадский район, махаллинский сход граждан Кашгар, улица Абдуллы Кадыри",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,65,130000,3,3,4,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, массив Ракат, улица Беларик",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,72000,2,5,5,Средний,Панельный,"город Ташкент, Мирзо-Улугбекский район, массив Буз-1, улица Мирзо Улугбека",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,52,52000,2,2,2,Средний,Кирпичный,"город Ташкент, Бектемирский район, махаллинский сход граждан Рахат",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,31,37000,1,1,4,Евроремонт,Монолитный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Тракторсозлар, 5-й проезд Буюк Ипак Йули",0,0,1,1,1,1,1,1,1,1,1,1,1,1
4-комнатная квартира на продажу,95,110000,4,3,9,Евроремонт,Панельный,"город Ташкент, Алмазарский район, махаллинский сход граждан Зиё, Малая кольцевая дорога",1,1,0,0,0,1,0,0,1,1,1,0,0,0
4-комнатная квартира на продажу,109,100000,4,1,4,Средний,Кирпичный,"Ташкентская область, городской посёлок Салар, Университетская улица",0,0,0,0,0,1,0,0,1,0,0,0,0,1
2-комнатная квартира на продажу,45,53500,2,5,5,Средний,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Чарх Камалан-3, улица Мукими",0,1,0,0,0,1,0,0,0,1,1,0,0,1
3-комнатная квартира на продажу,84,105000,3,3,4,Средний,Кирпичный,"город Ташкент, Шайхантахурский район, массив Ц-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,58,48500,2,4,4,Средний,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Тузель, улица Тузел 1",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,57,58000,2,4,4,Черновая отделка,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Подшобог, тупик Туртарык",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,42,43000,1,5,5,Авторский проект,Панельный,"город Ташкент, Сергелийский район, махаллинский сход граждан Иттифок",0,0,0,0,0,1,0,1,1,1,1,0,1,1
4-комнатная квартира на продажу,109,120000,4,2,5,Средний,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Янги Замон, тупик Куддус",0,1,0,0,0,1,0,0,0,1,1,0,0,1
1-комнатная квартира на продажу,38,44000,1,3,5,Средний,Панельный,"город Ташкент, Янгихаётский район, махаллинский сход граждан Файзли, улица Кипчак",1,1,1,1,1,1,1,1,1,1,1,1,1,1
3-комнатная квартира на продажу,80,90000,3,1,9,Евроремонт,Монолитный,"город Ташкент, Учтепинский район, массив Изза, улица Пойгох",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,45,69000,2,3,5,Средний,Панельный,"город Ташкент, Юнусабадский район, 5-й квартал, улица Еттичинор",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,70,78000,3,3,4,Евроремонт,Кирпичный,"город Ташкент, Яшнободский район, 1-й квартал",0,0,1,1,1,1,1,1,1,1,1,0,1,0
4-комнатная квартира на продажу,95,90000,4,5,5,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Узбекистан Мустакиллиги",0,1,1,1,1,0,1,1,0,0,0,0,0,0
3-комнатная квартира на продажу,65,53000,3,7,10,Евроремонт,Монолитный,"город Ташкент, Бектемирский район, махаллинский сход граждан Абай, улица Г60",1,0,0,0,0,1,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,112,100000,4,2,5,Средний,Панельный,"город Ташкент, Сергелийский район, махаллинский сход граждан Халкобод",0,1,1,1,1,1,1,1,1,1,1,0,0,1
2-комнатная квартира на продажу,60,60000,2,1,3,Авторский проект,Другое,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Жасорат, улица Хислат",0,0,0,0,0,1,0,0,0,1,1,0,0,1
5-комнатная квартира на продажу,800,78000,5,1,1,Средний,Кирпичный,"Ташкентская область, населённый пункт Май, село Болгаровка, 4Р8",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,100,85000,4,7,9,Средний,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Чимён, улица Карасу 1",1,1,0,0,0,1,0,0,0,1,0,0,0,1
2-комнатная квартира на продажу,52,66555,2,3,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Ботирма, улица Машраба",0,0,1,1,0,1,1,1,1,1,1,0,0,1
1-комнатная квартира на продажу,46,42500,1,6,9,Требует ремонта,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Ифтихор, проспект Амира Темура",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,200,395000,4,2,5,Евроремонт,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Чулпон, улица Эльбека",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,62,95000,2,1,4,Евроремонт,Панельный,"город Ташкент, Мирабадский район, массив Айбек, улица Айбека",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,78,95000,3,3,5,Евроремонт,Панельный,"город Ташкент, Мирзо-Улугбекский район, 2-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,73,67000,3,4,4,Требует ремонта,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Камолот",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,91,110000,4,1,5,Авторский проект,Панельный,"город Ташкент, Сергелийский район, квартал Сергели-4",0,1,0,0,0,1,0,0,1,1,1,0,0,1
3-комнатная квартира на продажу,79,77000,3,8,9,Евроремонт,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Амир Темур, 2-й проезд Бирлашган",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,75,120000,3,8,9,Средний,Панельный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Юнус Раджаби, улица Афросиаб",1,1,0,0,0,0,1,0,0,0,0,0,0,0
1-комнатная квартира на продажу,30,72000,1,4,4,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махалля Богсарой, улица Сарабустон",0,0,0,1,0,0,1,1,0,0,0,0,0,0
2-комнатная квартира на продажу,57,75000,2,8,9,Требует ремонта,Панельный,"город Ташкент, Юнусабадский район, массив Минор, улица Осиё",1,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,37,56000,1,1,4,Средний,Панельный,"город Ташкент, Яшнободский район, массив Ташсельмаш",0,0,0,1,0,0,1,1,0,1,0,0,0,0
4-комнатная квартира на продажу,200,350000,4,3,4,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Хамид Олимжон, улица Достоевского",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,55,60000,2,3,4,Средний,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Отчопар-1, проспект Амира Темура",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,42,18500,1,1,4,Средний,Панельный,"Наманганская область, Наманган, Давлатабадский район",0,0,0,1,1,0,1,1,1,0,0,0,0,0
3-комнатная квартира на продажу,68,75000,3,2,5,Средний,Другое,"город Ташкент, Шайхантахурский район, массив Ибн Сина-1",0,0,1,0,0,0,0,0,1,1,0,0,0,0
4-комнатная квартира на продажу,126,105000,4,9,9,No renovation,No material,"город Ташкент, Яшнободский район, Махтумкули",1,0,0,0,0,1,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,92,87999,3,2,3,Средний,Кирпичный,"Ташкентская область, улица Минг терак",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,55,60500,2,3,4,Средний,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Атчапар-1, Шахристанская улица",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,65,62000,3,4,5,Требует ремонта,Кирпичный,"город Ташкент, Учтепинский район, махаллинский сход граждан Чаманзар, улица Учтепа",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,38,41500,1,1,5,Средний,Кирпичный,"город Ташкент, Янгихаётский район, 15-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,52,35000,2,3,3,Евроремонт,Кирпичный,"Ташкентская область, Ангрен, 6-й квартал, улица Марифат",1,1,1,1,1,1,1,1,1,1,1,1,1,1
2-комнатная квартира на продажу,55,190000,2,6,7,Евроремонт,Кирпичный,"город Ташкент, Шайхантахурский район, жилой комплекс Boulevard, улица Фурката",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,90,99000,3,3,9,Средний,Монолитный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Жангох, улица Себзар",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,90,90000,3,9,9,Евроремонт,Блочный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Янги Авайхон, улица Авайхон",1,1,1,1,0,1,1,0,1,1,1,0,0,1
3-комнатная квартира на продажу,73,62000,3,4,16,Авторский проект,Монолитный,"город Ташкент, Янгихаётский район, махаллинский сход граждан Файзли",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,62,67500,2,3,4,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, 12-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,75,130000,3,8,8,Евроремонт,Другое,"город Ташкент, Яккасарайский район, махаллинский сход граждан Абдулла Каххар, улица Глинки",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,76,75000,2,3,9,Средний,Монолитный,"город Ташкент, Алмазарский район, махаллинский сход граждан Орзу, улица Беруни",1,1,0,1,0,1,1,1,0,1,1,0,1,1
3-комнатная квартира на продажу,75,135000,3,4,4,Авторский проект,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Аккурган, 1-й проезд Аккурган",0,0,1,1,1,1,1,1,1,1,0,0,0,0
1-комнатная квартира на продажу,24,40000,1,1,2,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Авайхан, улица Гёте",0,0,0,0,0,0,1,0,0,0,0,0,0,0
4-комнатная квартира на продажу,130,150000,4,6,7,Евроремонт,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Чулпан, улица Махтумкули",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,45,69000,2,4,5,Средний,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Кушчинор, улица Еттичинор",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,28,39500,1,2,5,Требует ремонта,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Навнихол, улица Шахриабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-комнатная квартира на продажу,99,95000,5,5,9,Средний,Блочный,"город Ташкент, Шайхантахурский район, массив Бельтепа",1,1,1,1,1,1,1,1,1,1,1,0,0,1
4-комнатная квартира на продажу,146,139000,4,1,4,Средний,Кирпичный,"город Ташкент, Яшнободский район, 1-й квартал, улица Темирчи",0,1,0,0,0,1,1,0,0,1,1,0,0,0
4-комнатная квартира на продажу,120,169900,4,1,5,Авторский проект,Кирпичный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Шайхонтохур, проезд Лабзак",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,84,99000,4,4,4,Средний,Кирпичный,"город Ташкент, Шайхантахурский район, махаллинский сход граждан Кохата, улица Зульфияханум",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,85,145000,3,1,3,Авторский проект,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Афрасиаб, улица Якуба Коласа",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,112,158000,4,4,10,Авторский проект,Кирпичный,"город Ташкент, Бектемирский район, массив Тараккиёт, улица Яшнабод",1,1,1,1,1,1,1,1,1,1,1,1,1,1
3-комнатная квартира на продажу,56,75000,3,6,7,Средний,Кирпичный,"город Ташкент, Сергелийский район, населённый пункт Файзли, 2-й тупик Янги Хаёт",1,1,0,0,0,1,1,1,1,0,0,0,0,1
2-комнатная квартира на продажу,65,84999,2,9,10,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, квартал Е",1,1,1,1,0,1,1,1,1,1,1,0,0,1
3-комнатная квартира на продажу,70,120000,3,1,4,Авторский проект,Кирпичный,"город Ташкент, Шайхантахурский район, массив Джангох",0,0,0,0,0,1,0,0,1,1,1,0,1,1
5-комнатная квартира на продажу,100,110000,5,5,9,Евроремонт,Панельный,"город Ташкент, Яшнободский район, массив Куйлюк-Центр, улица Тантана",1,1,0,0,1,1,1,0,1,1,1,1,0,1
4-комнатная квартира на продажу,92,72500,4,5,5,Евроремонт,Монолитный,"город Ташкент, Сергелийский район, махаллинский сход граждан Шукрона",0,1,1,0,1,1,1,1,1,1,0,0,0,0
3-комнатная квартира на продажу,55,50000,3,8,8,Евроремонт,Кирпичный,"город Ташкент, Яшнободский район, Izzat turar-joy majmuasi, улица Иззат",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,71,148000,3,6,8,Евроремонт,Другое,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Алмачи, 2-й Паркентский проезд",1,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,83,92000,4,1,5,Средний,Панельный,"город Ташкент, Алмазарский район, массив Ходжаева",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,67,75000,3,4,5,Средний,Кирпичный,"город Ташкент, Чиланзарский район, квартал Г9",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-комнатная квартира на продажу,96,109000,4,2,9,Средний,Монолитный,"город Ташкент, Учтепинский район, массив Изза",1,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,66,115000,3,4,5,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Конституция, улица Шота Руставели",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,52,83500,2,2,5,Требует ремонта,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Богсарай, улица Сарабустан",0,0,0,0,0,0,0,0,0,0,0,0,0,0
3-комнатная квартира на продажу,77,150000,3,3,4,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Мовароуннахр, улица Садыка Азимова",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,60,110000,2,2,9,Евроремонт,Панельный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Богсарай, улица Тафаккур",1,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,50,90000,2,2,4,Средний,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Юнус Раджаби, проспект Шарафа Рашидова",0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-комнатная квартира на продажу,45,53000,1,3,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Асака, 2-й тупик Дархан",0,0,0,0,0,0,0,0,0,0,0,0,0,0
2-комнатная квартира на продажу,49,35000,2,8,9,Средний,Другое,"город Ташкент, Мирабадский район, махаллинский сход граждан Фуркат, улица Янгизамон",1,0,0,0,0,1,0,0,0,0,0,0,0,0
